TransactionID,age,price_int
2001271,20,1090.0
2001272,20,1090.0
2001273,20,1090.0
2001274,20,1090.0
2001275,20,1090.0
2001276,20,1090.0
2001277,20,1090.0
2001278,20,1090.0
2001279,20,1090.0
2001280,20,1090.0
2001281,20,1090.0
2001282,20,1090.0
2001283,20,1090.0
2001284,20,1090.0
2001285,20,1090.0
2001286,20,1090.0
2001287,20,1090.0
2001288,20,1090.0
2001289,20,1090.0
2001290,20,1090.0
2001291,20,1090.0
2001292,20,1090.0
2001293,20,1090.0
2001294,20,1090.0
2001295,20,1090.0
2001296,20,1090.0
2001297,20,1090.0
2001298,20,1090.0
2001299,20,1090.0
2001300,20,1090.0
2001301,20,1090.0
2001302,20,1090.0
2001303,20,1090.0
2001304,20,1090.0
2001305,20,1090.0
2001306,20,1090.0
2001307,20,1090.0
2001308,20,1090.0
2001309,20,1090.0
2001310,20,1090.0
2001311,20,1090.0
2001312,20,1090.0
2001313,20,1090.0
2001314,20,1090.0
2001315,20,1090.0
2001316,20,1090.0
2001317,20,1090.0
2001318,20,1090.0
2001319,20,1090.0
2001320,20,1090.0
2001321,20,1090.0
2001322,20,1090.0
2001323,20,1090.0
2001324,20,1090.0
2001325,20,1090.0
2001326,20,1090.0
2001327,20,1090.0
2001328,20,1090.0
2001329,20,1090.0
2001330,20,1090.0
2001331,20,1090.0
2001332,20,1090.0
2001333,20,1090.0
2001334,20,1090.0
2001335,20,1090.0
2001336,20,1090.0
2001337,20,1090.0
2001338,20,1090.0
2001339,20,1090.0
2001340,20,1090.0
2001341,20,1090.0
2001342,20,1090.0
2001343,20,1090.0
2001344,20,1090.0
2001345,20,1090.0
2001346,20,1090.0
2001347,20,1090.0
2001348,20,1090.0
2001349,20,1090.0
2001350,20,1090.0
2001351,20,1090.0
2001352,20,1090.0
2001353,20,1090.0
2001354,20,1090.0
2001355,20,1090.0
2001356,20,1090.0
2001357,20,1090.0
2001358,20,1090.0
2001359,20,1090.0
2001360,20,1090.0
2001361,20,1090.0
2001362,20,1090.0
2001363,20,1090.0
2001364,20,1090.0
2001365,20,1090.0
2001366,20,1090.0
2001367,20,1090.0
2001368,20,1090.0
2001369,20,1090.0
2001370,20,1090.0
2001371,20,1090.0
2001372,20,1090.0
2001373,20,1090.0
2001374,20,1090.0
2001375,20,1090.0
2001376,20,1090.0
2001377,20,1090.0
2001378,20,1090.0
2001379,20,1090.0
2001380,20,1090.0
2001381,20,1090.0
2001382,20,1090.0
2001383,20,1090.0
2001384,20,1090.0
2001385,20,1090.0
2001386,20,1090.0
2001387,20,1090.0
2001388,20,1090.0
2001389,20,1090.0
2001390,20,1090.0
2001391,20,1090.0
2001392,20,1090.0
2001393,20,1090.0
2001394,20,1090.0
2001395,20,1090.0
2001396,20,1090.0
2001397,20,1090.0
2001398,20,1090.0
2001399,20,1090.0
2001400,20,1090.0
2001401,20,1090.0
2001402,20,1090.0
2001403,20,1090.0
2001404,20,1090.0
2001405,20,1090.0
2001406,20,1090.0
2001407,20,1090.0
2001408,20,1090.0
2001409,20,1090.0
2001410,20,1090.0
2001411,20,1090.0
2001412,20,1090.0
2001413,20,1090.0
2001414,20,1090.0
2001415,20,1090.0
2001416,20,1090.0
2001417,20,1090.0
2001418,20,1090.0
2001419,20,1090.0
2001420,20,1090.0
2001421,20,1090.0
2001422,20,1090.0
2001423,20,1090.0
2001424,20,1090.0
2001425,20,1090.0
2001426,20,1090.0
2001427,20,1090.0
2001428,20,1090.0
2001429,20,1090.0
2001430,20,1090.0
2001431,20,1090.0
2001432,20,1090.0
2001433,20,1090.0
2001434,20,1090.0
2001435,20,1090.0
2001436,20,1090.0
2001437,20,1090.0
2001438,20,1090.0
2001439,20,1090.0
2001440,20,1090.0
2001441,20,1090.0
2001442,20,1090.0
2001443,20,1090.0
2001444,20,1090.0
2001445,20,1090.0
2001446,20,1090.0
2001447,20,1090.0
2001448,20,1090.0
2001449,20,1090.0
2001450,20,1090.0
2001451,20,1090.0
2001452,20,1090.0
2001453,20,1090.0
2001454,20,1090.0
2001455,20,1090.0
2001456,20,1090.0
2001457,20,1090.0
2001458,20,1090.0
2001459,20,1090.0
2001460,20,1090.0
2001461,20,1090.0
2001462,20,1090.0
2001463,20,1090.0
2001464,20,1090.0
2001465,20,1090.0
2001466,20,1090.0
2001467,20,1090.0
2001468,20,1090.0
2001469,20,1090.0
2001470,20,1090.0
2001471,20,1090.0
2001472,20,1090.0
2001473,20,1090.0
2001474,20,1090.0
2001475,20,1090.0
2001476,20,1090.0
2001477,20,1090.0
2001478,20,1090.0
2001479,20,1090.0
2001480,20,1090.0
2001481,20,1090.0
2001482,20,1090.0
2001483,20,1090.0
2001484,20,1090.0
2001485,20,1090.0
2001486,20,1090.0
2001487,20,1090.0
2001488,20,1090.0
2001489,20,1090.0
2001490,20,1090.0
2001491,20,1090.0
2001492,20,1090.0
2001493,20,1090.0
2001494,20,1090.0
2001495,20,1090.0
2001496,20,1090.0
2001497,20,1090.0
2001498,20,1090.0
2001499,20,1090.0
2001500,20,1090.0
2001501,20,1090.0
2001502,20,1090.0
2001503,20,1090.0
2001504,20,1090.0
2001505,20,1090.0
2001506,20,1090.0
2001507,20,1090.0
2001508,20,1090.0
2001509,20,1090.0
2001510,20,1090.0
2001511,20,1090.0
2001512,20,1090.0
2001513,20,1090.0
2001514,20,1090.0
2001515,20,1090.0
2001516,20,1090.0
2001517,20,1090.0
2001518,20,1090.0
2001519,20,1090.0
2001520,20,1090.0
2001521,20,1090.0
2001522,20,1090.0
2001523,20,1090.0
2001524,20,1090.0
2001525,20,1090.0
2001526,20,1090.0
2001527,20,1090.0
2001528,20,1090.0
2001529,20,1090.0
2001530,20,1090.0
2001531,20,1090.0
2001532,20,1090.0
2001533,20,1090.0
2001534,20,1090.0
2001535,20,1090.0
2001536,20,1090.0
2001537,20,1090.0
2001538,20,1090.0
2001539,20,1090.0
2001540,20,1090.0
2001541,20,1090.0
2001542,20,1090.0
2001543,20,1090.0
2001544,20,1090.0
2001545,20,1090.0
2001546,20,1090.0
2001547,20,1090.0
2001548,20,1090.0
2001549,20,1090.0
2001550,20,1090.0
2001551,20,1090.0
2001552,20,1090.0
2001553,20,1090.0
2001554,20,1090.0
2001555,20,1090.0
2001556,20,1090.0
2001557,20,1090.0
2001558,20,1090.0
2001559,20,1090.0
2001560,20,1090.0
2001561,20,1090.0
2001562,20,1090.0
2001563,20,1090.0
2001564,20,1090.0
2001565,20,1090.0
2001566,20,1090.0
2001567,20,1090.0
2001568,20,1090.0
2001569,20,1090.0
2001570,20,1090.0
2001571,20,1090.0
2001572,20,1090.0
2001573,20,1090.0
2001574,20,1090.0
2001575,20,1090.0
2001576,20,1090.0
2001577,20,1090.0
2001578,20,1090.0
2001579,20,1090.0
2001580,20,1090.0
2001581,20,1090.0
2001582,20,1090.0
2001583,20,1090.0
2001584,20,1090.0
2001585,20,1090.0
2001586,20,1090.0
2001587,20,1090.0
2001588,20,1090.0
2001589,20,1090.0
2001590,20,1090.0
2001591,20,1090.0
2001592,20,1090.0
2001593,20,1090.0
2001594,20,1090.0
2001595,20,1090.0
2001596,20,1090.0
2001597,20,1090.0
2001598,20,1090.0
2001599,20,1090.0
2001600,20,1090.0
2001601,20,1090.0
2001602,20,1090.0
2001603,20,1090.0
2001604,20,1090.0
2001605,20,1090.0
2001606,20,1090.0
2001607,20,1090.0
2001608,20,1090.0
2001609,20,1090.0
2001610,20,1090.0
2001611,20,1090.0
2001612,20,1090.0
2001613,20,1090.0
2001614,20,1090.0
2001615,20,1090.0
2001616,20,1090.0
2001617,20,1090.0
2001618,20,1090.0
2001619,20,1090.0
2001620,20,1090.0
2001621,20,1090.0
2001622,20,1090.0
2001623,20,1090.0
2001624,20,1090.0
2001625,20,1090.0
2001626,20,1090.0
2001627,20,1090.0
2001628,20,1090.0
2001629,20,1090.0
2001630,20,1090.0
2001631,20,1090.0
2001632,20,1090.0
2001633,20,1090.0
2001634,20,1090.0
2001635,20,1090.0
2001636,20,1090.0
2001637,20,1090.0
2001638,20,1090.0
2001639,20,1090.0
2001640,20,1090.0
2001641,20,1090.0
2001642,20,1090.0
2001643,20,1090.0
2001644,20,1090.0
2001645,20,1090.0
2001646,20,1090.0
2001647,20,1090.0
2001648,20,1090.0
2001649,20,1090.0
2001650,20,1090.0
2001651,20,1090.0
2001652,20,1090.0
2001653,20,1090.0
2001654,20,1090.0
2001655,20,1090.0
2001656,20,1090.0
2001657,20,1090.0
2001658,20,1090.0
2001659,20,1090.0
2001660,20,1090.0
2001661,20,1090.0
2001662,20,1090.0
2001663,20,1090.0
2001664,20,1090.0
2001665,20,1090.0
2001666,20,1090.0
2001667,20,1090.0
2001668,20,1090.0
2001669,20,1090.0
2001670,20,1090.0
2001671,20,1090.0
2001672,20,1090.0
2001673,20,1090.0
2001674,20,1090.0
2001675,20,1090.0
2001676,20,1090.0
2001677,20,1090.0
2001678,20,1090.0
2001679,20,1090.0
2001680,20,1090.0
2001681,20,1090.0
2001682,20,1090.0
2001683,20,1090.0
2001684,20,1090.0
2001685,20,1090.0
2001686,20,1090.0
2001687,20,1090.0
2001688,20,1090.0
2001689,20,1090.0
2001690,20,1090.0
2001691,20,1090.0
2001692,20,1090.0
2001693,20,1090.0
2001694,20,1090.0
2001695,20,1090.0
2001696,20,1090.0
2001697,20,1090.0
2001698,20,1090.0
2001699,20,1090.0
2001700,20,1090.0
2001701,20,1090.0
2001702,20,1090.0
2001703,20,1090.0
2001704,20,1090.0
2001705,20,1090.0
2001706,20,1090.0
2001707,20,1090.0
2001708,20,1090.0
2001709,20,1090.0
2001710,20,1090.0
2001711,20,1090.0
2001712,20,1090.0
2001713,20,1090.0
2001714,20,1090.0
2001715,20,1090.0
2001716,20,1090.0
2001717,20,1090.0
2001718,20,1090.0
2001719,20,1090.0
2001720,20,1090.0
2001721,20,1090.0
2001722,20,1090.0
2001723,20,1090.0
2001724,20,1090.0
2001725,20,1090.0
2001726,20,1090.0
2001727,20,1090.0
2001728,20,1090.0
2001729,20,1090.0
2001730,20,1090.0
2001731,20,1090.0
2001732,20,1090.0
2001733,20,1090.0
2001734,20,1090.0
2001735,20,1090.0
2001736,20,1090.0
2001737,20,1090.0
2001738,20,1090.0
2001739,20,1090.0
2001740,20,1090.0
2001741,20,1090.0
2001742,20,1090.0
2001743,20,1090.0
2001744,20,1090.0
2001745,20,1090.0
2001746,20,1090.0
2001747,20,1090.0
2001748,20,1090.0
2001749,20,1090.0
2001750,20,1090.0
2001751,20,1090.0
2001752,20,1090.0
2001753,20,1090.0
2001754,20,1090.0
2001755,20,1090.0
2001756,20,1090.0
2001757,20,1090.0
2001758,20,1090.0
2001759,20,1090.0
2001760,20,1090.0
2001761,20,1090.0
2001762,20,1090.0
2001763,20,1090.0
2001764,20,1090.0
2001765,20,1090.0
2001766,20,1090.0
2001767,20,1090.0
2001768,20,1090.0
2001769,20,1090.0
2001770,20,1090.0
2001771,20,1090.0
2001772,20,1090.0
2001773,20,1090.0
2001774,20,1090.0
2001775,20,1090.0
2001776,20,1090.0
2001777,20,1090.0
2001778,20,1090.0
2001779,20,1090.0
2001780,20,1090.0
2001781,20,1090.0
2001782,20,1090.0
2001783,20,1090.0
2001784,20,1090.0
2001785,20,1090.0
2001786,20,1090.0
2001787,20,1090.0
2001788,20,1090.0
2001789,20,1090.0
2001790,20,1090.0
2001791,20,1090.0
2001792,20,1090.0
2001793,20,1090.0
2001794,20,1090.0
2001795,20,1090.0
2001796,20,1090.0
2001797,20,1090.0
2001798,20,1090.0
2001799,20,1090.0
2001800,20,1090.0
2001801,20,1090.0
2001802,20,1090.0
2001803,20,1090.0
2001804,20,1090.0
2001805,20,1090.0
2001806,20,1090.0
2001807,20,1090.0
2001808,20,1090.0
2001809,20,1090.0
2001810,20,1090.0
2001811,20,1090.0
2001812,20,1090.0
2001813,20,1090.0
2001814,20,1090.0
2001815,20,1090.0
2001816,20,1090.0
2001817,20,1090.0
2001818,20,1090.0
2001819,20,1090.0
2001820,20,1090.0
2001821,20,1090.0
2001822,20,1090.0
2001823,20,1090.0
2001824,20,1090.0
2001825,20,1090.0
2001826,20,1090.0
2001827,20,1090.0
2001828,20,1090.0
2001829,20,1090.0
2001830,20,1090.0
2001831,20,1090.0
2001832,20,1090.0
2001833,20,1090.0
2001834,20,1090.0
2001835,20,1090.0
2001836,20,1090.0
2001837,20,1090.0
2001838,20,1090.0
2001839,20,1090.0
2001840,20,1090.0
2001841,20,1090.0
2001842,20,1090.0
2001843,20,1090.0
2001844,20,1090.0
2001845,20,1090.0
2001846,20,1090.0
2001847,20,1090.0
2001848,20,1090.0
2001849,20,1090.0
2001850,20,1090.0
2001851,20,1090.0
2001852,20,1090.0
2001853,20,1090.0
2001854,20,1090.0
2001855,20,1090.0
2001856,20,1090.0
2001857,20,1090.0
2001858,20,1090.0
2001859,20,1090.0
2001860,20,1090.0
2001861,20,1090.0
2001862,20,1090.0
2001863,20,1090.0
2001864,20,1090.0
2001865,20,1090.0
2001866,20,1090.0
2001867,20,1090.0
2001868,20,1090.0
2001869,20,1090.0
2001870,20,1090.0
2001871,20,1090.0
2001872,20,1090.0
2001873,20,1090.0
2001874,20,1090.0
2001875,20,1090.0
2001876,20,1090.0
2001877,20,1090.0
2001878,20,1090.0
2001879,20,1090.0
2001880,20,1090.0
2001881,20,1090.0
2001882,20,1090.0
2001883,20,1090.0
2001884,20,1090.0
2001885,20,1090.0
2001886,20,1090.0
2001887,20,1090.0
2001888,20,1090.0
2001889,20,1090.0
2001890,20,1090.0
2001891,20,1090.0
2001892,20,1090.0
2001893,20,1090.0
2001894,20,1090.0
2001895,20,1090.0
2001896,20,1090.0
2001897,20,1090.0
2001898,20,1090.0
2001899,20,1090.0
2001900,20,1090.0
2001901,20,1090.0
2001902,20,1090.0
2001903,20,1090.0
2001904,20,1090.0
2001905,20,1090.0
2001906,20,1090.0
2001907,20,1090.0
2001908,20,1090.0
2001909,20,1090.0
2001910,20,1090.0
2001911,20,1090.0
2001912,20,1090.0
2001913,20,1090.0
2001914,20,1090.0
2001915,20,1090.0
2001916,20,1090.0
2001917,20,1090.0
2001918,20,1090.0
2001919,20,1090.0
2001920,20,1090.0
2001921,20,1090.0
2001922,20,1090.0
2001923,20,1090.0
2001924,20,1090.0
2001925,20,1090.0
2001926,20,1090.0
2001927,20,1090.0
2001928,20,1090.0
2001929,20,1090.0
2001930,20,1090.0
2001931,20,1090.0
2001932,20,1090.0
2001933,20,1090.0
2001934,20,1090.0
2001935,20,1090.0
2001936,20,1090.0
2001937,20,1090.0
2001938,20,1090.0
2001939,20,1090.0
2001940,20,1090.0
2001941,20,1090.0
2001942,20,1090.0
2001943,20,1090.0
2001944,20,1090.0
2001945,20,1090.0
2001946,20,1090.0
2001947,20,1090.0
2001948,20,1090.0
2001949,20,1090.0
2001950,20,1090.0
2001951,20,1090.0
2001952,20,1090.0
2001953,20,1090.0
2001954,20,1090.0
2001955,20,1090.0
2001956,20,1090.0
2001957,20,1090.0
2001958,20,1090.0
2001959,20,1090.0
2001960,20,1090.0
2001961,20,1090.0
2001962,20,1090.0
2001963,20,1090.0
2001964,20,1090.0
2001965,20,1090.0
2001966,20,1090.0
2001967,20,1090.0
2001968,20,1090.0
2001969,20,1090.0
2001970,20,1090.0
2001971,20,1090.0
2001972,20,1090.0
2001973,20,1090.0
2001974,20,1090.0
2001975,20,1090.0
2001976,20,1090.0
2001977,20,1090.0
2001978,20,1090.0
2001979,20,1090.0
2001980,20,1090.0
2001981,20,1090.0
2001982,20,1090.0
2001983,20,1090.0
2001984,20,1090.0
2001985,20,1090.0
2001986,20,1090.0
2001987,20,1090.0
2001988,20,1090.0
2001989,20,1090.0
2001990,20,1090.0
2001991,20,1090.0
2001992,20,1090.0
2001993,20,1090.0
2001994,20,1090.0
2001995,20,1090.0
2001996,20,1090.0
2001997,20,1090.0
2001998,20,1090.0
2001999,20,1090.0
2002000,20,1090.0
2002001,30,1300.0
2002002,30,1300.0
2002003,30,1300.0
2002004,30,1300.0
2002005,30,1300.0
2002006,30,1300.0
2002007,30,1300.0
2002008,30,1300.0
2002009,30,1300.0
2002010,30,1300.0
2002011,30,1300.0
2002012,30,1300.0
2002013,30,1300.0
2002014,30,1300.0
2002015,30,1300.0
2002016,30,1300.0
2002017,30,1300.0
2002018,30,1300.0
2002019,30,1300.0
2002020,30,1300.0
2002021,30,1300.0
2002022,30,1300.0
2002023,30,1300.0
2002024,30,1300.0
2002025,30,1300.0
2002026,30,1300.0
2002027,30,1300.0
2002028,30,1300.0
2002029,30,1300.0
2002030,30,1300.0
2002031,30,1300.0
2002032,30,1300.0
2002033,30,1300.0
2002034,30,1300.0
2002035,30,1300.0
2002036,30,1300.0
2002037,30,1300.0
2002038,30,1300.0
2002039,30,1300.0
2002040,30,1300.0
2002041,30,1300.0
2002042,30,1300.0
2002043,30,1300.0
2002044,30,1300.0
2002045,30,1300.0
2002046,30,1300.0
2002047,30,1300.0
2002048,30,1300.0
2002049,30,1300.0
2002050,30,1300.0
2002051,30,1300.0
2002052,30,1300.0
2002053,30,1300.0
2002054,30,1300.0
2002055,30,1300.0
2002056,30,1300.0
2002057,30,1300.0
2002058,30,1300.0
2002059,30,1300.0
2002060,30,1300.0
2002061,30,1300.0
2002062,30,1300.0
2002063,30,1300.0
2002064,30,1300.0
2002065,30,1300.0
2002066,30,1300.0
2002067,30,1300.0
2002068,30,1300.0
2002069,30,1300.0
2002070,30,1300.0
2002071,30,1300.0
2002072,30,1300.0
2002073,30,1300.0
2002074,30,1300.0
2002075,30,1300.0
2002076,30,1300.0
2002077,30,1300.0
2002078,30,1300.0
2002079,30,1300.0
2002080,30,1300.0
2002081,30,1300.0
2002082,30,1300.0
2002083,30,1300.0
2002084,30,1300.0
2002085,30,1300.0
2002086,30,1300.0
2002087,30,1300.0
2002088,30,1300.0
2002089,30,1300.0
2002090,30,1300.0
2002091,30,1300.0
2002092,30,1300.0
2002093,30,1300.0
2002094,30,1300.0
2002095,30,1300.0
2002096,30,1300.0
2002097,30,1300.0
2002098,30,1300.0
2002099,30,1300.0
2002100,30,1300.0
2002101,30,1300.0
2002102,30,1300.0
2002103,30,1300.0
2002104,30,1300.0
2002105,30,1300.0
2002106,30,1300.0
2002107,30,1300.0
2002108,30,1300.0
2002109,30,1300.0
2002110,30,1300.0
2002111,30,1300.0
2002112,30,1300.0
2002113,30,1300.0
2002114,30,1300.0
2002115,30,1300.0
2002116,30,1300.0
2002117,30,1300.0
2002118,30,1300.0
2002119,30,1300.0
2002120,30,1300.0
2002121,30,1300.0
2002122,30,1300.0
2002123,30,1300.0
2002124,30,1300.0
2002125,30,1300.0
2002126,30,1300.0
2002127,30,1300.0
2002128,30,1300.0
2002129,30,1300.0
2002130,30,1300.0
2002131,30,1300.0
2002132,30,1300.0
2002133,30,1300.0
2002134,30,1300.0
2002135,30,1300.0
2002136,30,1300.0
2002137,30,1300.0
2002138,30,1300.0
2002139,30,1300.0
2002140,30,1300.0
2002141,30,1300.0
2002142,30,1300.0
2002143,30,1300.0
2002144,30,1300.0
2002145,30,1300.0
2002146,30,1300.0
2002147,30,1300.0
2002148,30,1300.0
2002149,30,1300.0
2002150,30,1300.0
2002151,30,1300.0
2002152,30,1300.0
2002153,30,1300.0
2002154,30,1300.0
2002155,30,1300.0
2002156,30,1300.0
2002157,30,1300.0
2002158,30,1300.0
2002159,30,1300.0
2002160,30,1300.0
2002161,30,1300.0
2002162,30,1300.0
2002163,30,1300.0
2002164,30,1300.0
2002165,30,1300.0
2002166,30,1300.0
2002167,30,1300.0
2002168,30,1300.0
2002169,30,1300.0
2002170,30,1300.0
2002171,30,1300.0
2002172,30,1300.0
2002173,30,1300.0
2002174,30,1300.0
2002175,30,1300.0
2002176,30,1300.0
2002177,30,1300.0
2002178,30,1300.0
2002179,30,1300.0
2002180,30,1300.0
2002181,30,1300.0
2002182,30,1300.0
2002183,30,1300.0
2002184,30,1300.0
2002185,30,1300.0
2002186,30,1300.0
2002187,30,1300.0
2002188,30,1300.0
2002189,30,1300.0
2002190,30,1300.0
2002191,30,1300.0
2002192,30,1300.0
2002193,30,1300.0
2002194,30,1300.0
2002195,30,1300.0
2002196,30,1300.0
2002197,30,1300.0
2002198,30,1300.0
2002199,30,1300.0
2002200,30,1300.0
2002201,30,1300.0
2002202,30,1300.0
2002203,30,1300.0
2002204,30,1300.0
2002205,30,1300.0
2002206,30,1300.0
2002207,30,1300.0
2002208,30,1300.0
2002209,30,1300.0
2002210,30,1300.0
2002211,30,1300.0
2002212,30,1300.0
2002213,30,1300.0
2002214,30,1300.0
2002215,30,1300.0
2002216,30,1300.0
2002217,30,1300.0
2002218,30,1300.0
2002219,30,1300.0
2002220,30,1300.0
2002221,30,1300.0
2002222,30,1300.0
2002223,30,1300.0
2002224,30,1300.0
2002225,30,1300.0
2002226,30,1300.0
2002227,30,1300.0
2002228,30,1300.0
2002229,30,1300.0
2002230,30,1300.0
2002231,30,1300.0
2002232,30,1300.0
2002233,30,1300.0
2002234,30,1300.0
2002235,30,1300.0
2002236,30,1300.0
2002237,30,1300.0
2002238,30,1300.0
2002239,30,1300.0
2002240,30,1300.0
2002241,30,1300.0
2002242,30,1300.0
2002243,30,1300.0
2002244,30,1300.0
2002245,30,1300.0
2002246,30,1300.0
2002247,30,1300.0
2002248,30,1300.0
2002249,30,1300.0
2002250,30,1300.0
2002251,30,1300.0
2002252,30,1300.0
2002253,30,1300.0
2002254,30,1300.0
2002255,30,1300.0
2002256,30,1300.0
2002257,30,1300.0
2002258,30,1300.0
2002259,30,1300.0
2002260,30,1300.0
2002261,30,1300.0
2002262,30,1300.0
2002263,30,1300.0
2002264,30,1300.0
2002265,30,1300.0
2002266,30,1300.0
2002267,30,1300.0
2002268,30,1300.0
2002269,30,1300.0
2002270,30,1300.0
2002271,30,1300.0
2002272,30,1300.0
2002273,30,1300.0
2002274,30,1300.0
2002275,30,1300.0
2002276,30,1300.0
2002277,30,1300.0
2002278,30,1300.0
2002279,30,1300.0
2002280,30,1300.0
2002281,30,1300.0
2002282,30,1300.0
2002283,30,1300.0
2002284,30,1300.0
2002285,30,1300.0
2002286,30,1300.0
2002287,30,1300.0
2002288,30,1300.0
2002289,30,1300.0
2002290,30,1300.0
2002291,30,1300.0
2002292,30,1300.0
2002293,30,1300.0
2002294,30,1300.0
2002295,30,1300.0
2002296,30,1300.0
2002297,30,1300.0
2002298,30,1300.0
2002299,30,1300.0
2002300,30,1300.0
2002301,30,1300.0
2002302,30,1300.0
2002303,30,1300.0
2002304,30,1300.0
2002305,30,1300.0
2002306,30,1300.0
2002307,30,1300.0
2002308,30,1300.0
2002309,30,1300.0
2002310,30,1300.0
2002311,30,1300.0
2002312,30,1300.0
2002313,30,1300.0
2002314,30,1300.0
2002315,30,1300.0
2002316,30,1300.0
2002317,30,1300.0
2002318,30,1300.0
2002319,30,1300.0
2002320,30,1300.0
2002321,30,1300.0
2002322,30,1300.0
2002323,30,1300.0
2002324,30,1300.0
2002325,30,1300.0
2002326,30,1300.0
2002327,30,1300.0
2002328,30,1300.0
2002329,30,1300.0
2002330,30,1300.0
2002331,30,1300.0
2002332,30,1300.0
2002333,30,1300.0
2002334,30,1300.0
2002335,30,1300.0
2002336,30,1300.0
2002337,30,1300.0
2002338,30,1300.0
2002339,30,1300.0
2002340,30,1300.0
2002341,30,1300.0
2002342,30,1300.0
2002343,30,1300.0
2002344,30,1300.0
2002345,30,1300.0
2002346,30,1300.0
2002347,30,1300.0
2002348,30,1300.0
2002349,30,1300.0
2002350,30,1300.0
2002351,30,1300.0
2002352,30,1300.0
2002353,30,1300.0
2002354,30,1300.0
2002355,30,1300.0
2002356,30,1300.0
2002357,30,1300.0
2002358,30,1300.0
2002359,30,1300.0
2002360,30,1300.0
2002361,30,1300.0
2002362,30,1300.0
2002363,30,1300.0
2002364,30,1300.0
2002365,30,1300.0
2002366,30,1300.0
2002367,30,1300.0
2002368,30,1300.0
2002369,30,1300.0
2002370,30,1300.0
2002371,30,1300.0
2002372,30,1300.0
2002373,30,1300.0
2002374,30,1300.0
2002375,30,1300.0
2002376,30,1300.0
2002377,30,1300.0
2002378,30,1300.0
2002379,30,1300.0
2002380,30,1300.0
2002381,30,1300.0
2002382,30,1300.0
2002383,30,1300.0
2002384,30,1300.0
2002385,30,1300.0
2002386,30,1300.0
2002387,30,1300.0
2002388,30,1300.0
2002389,30,1300.0
2002390,30,1300.0
2002391,30,1300.0
2002392,30,1300.0
2002393,30,1300.0
2002394,30,1300.0
2002395,30,1300.0
2002396,30,1300.0
2002397,30,1300.0
2002398,30,1300.0
2002399,30,1300.0
2002400,30,1300.0
2002401,30,1300.0
2002402,30,1300.0
2002403,30,1300.0
2002404,30,1300.0
2002405,30,1300.0
2002406,30,1300.0
2002407,30,1300.0
2002408,30,1300.0
2002409,30,1300.0
2002410,30,1300.0
2002411,30,1300.0
2002412,30,1300.0
2002413,30,1300.0
2002414,30,1300.0
2002415,30,1300.0
2002416,30,1300.0
2002417,30,1300.0
2002418,30,1300.0
2002419,30,1300.0
2002420,30,1300.0
2002421,30,1300.0
2002422,30,1300.0
2002423,30,1300.0
2002424,30,1300.0
2002425,30,1300.0
2002426,30,1300.0
2002427,30,1300.0
2002428,30,1300.0
2002429,30,1300.0
2002430,30,1300.0
2002431,30,1300.0
2002432,30,1300.0
2002433,30,1300.0
2002434,30,1300.0
2002435,30,1300.0
2002436,30,1300.0
2002437,30,1300.0
2002438,30,1300.0
2002439,30,1300.0
2002440,30,1300.0
2002441,30,1300.0
2002442,30,1300.0
2002443,30,1300.0
2002444,30,1300.0
2002445,30,1300.0
2002446,30,1300.0
2002447,30,1300.0
2002448,30,1300.0
2002449,30,1300.0
2002450,30,1300.0
2002451,30,1300.0
2002452,30,1300.0
2002453,30,1300.0
2002454,30,1300.0
2002455,30,1300.0
2002456,30,1300.0
2002457,30,1300.0
2002458,30,1300.0
2002459,30,1300.0
2002460,30,1300.0
2002461,30,1300.0
2002462,30,1300.0
2002463,30,1300.0
2002464,30,1300.0
2002465,30,1300.0
2002466,30,1300.0
2002467,30,1300.0
2002468,30,1300.0
2002469,30,1300.0
2002470,30,1300.0
2002471,30,1300.0
2002472,30,1300.0
2002473,30,1300.0
2002474,30,1300.0
2002475,30,1300.0
2002476,30,1300.0
2002477,30,1300.0
2002478,30,1300.0
2002479,30,1300.0
2002480,30,1300.0
2002481,30,1300.0
2002482,30,1300.0
2002483,30,1300.0
2002484,30,1300.0
2002485,30,1300.0
2002486,30,1300.0
2002487,30,1300.0
2002488,30,1300.0
2002489,30,1300.0
2002490,30,1300.0
2002491,30,1300.0
2002492,30,1300.0
2002493,30,1300.0
2002494,30,1300.0
2002495,30,1300.0
2002496,30,1300.0
2002497,30,1300.0
2002498,30,1300.0
2002499,30,1300.0
